timestamp,title,content,link,sentiment_compound,sentiment_positive,sentiment_negative,sentiment_neutral
2025-11-24 20:00:00,"솔라나, 반전 시동...'여기' 넘어야 상승 국면 재진입","솔라나(Solana, SOL)가 125달러 선에서 매물이 정리되며 숨을 고른 뒤 반등 흐름을 다시 잡아가고 있다. 시장에선 단기 회복세가 어느 정도 자리를 잡았다는 평가가 나오는 가운데, 135달러와 140달러 구간이 앞으로의 방향성을 가를 분수령으로 거론된다.   11월 24일(현지시간) 암호화폐 전문",https://m.coinreaders.com/200495,0.0,0.0,0.0,1.0
2025-11-24 20:01:00,연준 금리 인하 확률 71%…비트코인 추가 하락 가능성 사라졌나,비트코인이 금리 인하 확률이 상승한 후 8% 상승했습니다. 온체인 데이터에서 대규모 유출이 나타났습니다. 하지만 일부 분석가들은 또 다른 조정이 있을 수 있다고 경고합니다.,https://kr.beincrypto.com/bitcoin-rebound-fed-cut-exchange-outflows/,0.0,0.0,0.0,1.0
2025-11-24 20:05:00,알렉세이 자미야틴 비오비 공동창립자 “비트코인 기반 새로운 은행 만들것”,알렉세이 자미야틴(Alexei Zamyatin) 비오비(Build on Bitcoin·BOB) 공동창립자가 지난21일(현지시각) '비트코인 기반의 은행(Bank of Bitcoin)'이라는 새로운 비전과 로드맵을 공개했다. 자미야틴은 X(옛 트위터)와 블로그를 통해 현재,https://www.blockmedia.co.kr/archives/1010125,0.0,0.0,0.0,1.0
2025-11-24 20:06:00,미 증시·코인 시장 동시에 숨 고르기...이번 주 ‘재료 대기 장세’ 이어질 듯,"비트코인·이더리움 숨 고르며 소폭 반등…미 증시 선물도 제한적 강세, 이번 주 ‘재료 대기 장세’ 이어질 듯   11월 24일 오후 8시(한국시간) 기준 암호화폐 시장은 주요 종목 대부분이 약보합·소폭 반등 흐름을 보이며 전반적으로 뚜렷한 방향성을 잡지 못한 채 횡보장을 이어가고 있다. 미국 증시 선물",https://m.coinreaders.com/200496,0.0,0.0,0.0,1.0
2025-11-24 20:09:00,"XRP, 2달러 지지 재확인…ETF 자금 유입과 개인 수요가 반등 흐름 강화","엑스알피(XRP)가 단기 조정에도 2달러 지지선을 지켜내며 반등 흐름을 굳혀가고 있다. ETF 자금 유입과 꾸준한 개인 투자자 수요가 더해지면서 단기 회복 가능성이 커지고 있다는 분석이 나온다.   11월 24일(현지시간) 투자 전문매체 FX스트릿에 따르면, XRP는 이날 약 2.06달러에서 거래되며 전",https://m.coinreaders.com/200497,0.0,0.0,0.0,1.0
2025-11-24 20:16:00,"비트코인, 금리 인하 기대감 속 8만 6,000달러선 안착...기관 유출은 여전히 부담","비트코인(BTC)이 지난주 급격한 하락세 이후 8만 6,000달러 선에서 안정화되며 주를 시작했지만, 시장은 연준(Fed)의 금리 인하 기대감이라는 호재와 기관 투자자들의 지속적인 현물 ETF 자금 유출이라는 악재 사이에서 상반된 압력에 직면해 있다. 금리 인하 가능성이 위험 자산 선호 심리를 북돋는 반",https://m.coinreaders.com/200498,0.0,0.0,0.0,1.0
2025-11-24 20:17:00,[코인 시황] '비트코인 3중 역풍'…ETF·옵션·스테이블코인 동반 약화에 시장 휘청,"[서울=뉴스핌] 고인원 기자= 비트코인이 옵션·상장지수펀드(ETF)·스테이블코인에서 수요가 급격히 위축되며 '3중 역풍'에 직면한 가운데, 단기 기술적 반등으로 8만 달러 초반에서 낙폭을 일부 만회했다. 그러나 기관 자금의 이탈과 시장 유동성",https://m.newspim.com/news/view/20251124001206,0.0,0.0,0.0,1.0
2025-11-24 20:26:00,"백악관 'DOGE 부처' 해체에도…도지코인, ETF 기대감에 강한 반등","도지코인, ETF 모멘텀 타고 3% 급등…‘DOGE 부처 해체’ 악재도 웃으며 넘겼다   도지코인(Dogecoin, DOGE)이 ETF 상장 기대를 발판 삼아 3% 넘게 오르며 시장 약세 속에서도 반등 흐름을 이끌고 있다. 일부 악재성 뉴스에도 불구하고 수급이 살아나며 밈코인 내 강세를 재확인했다.",https://m.coinreaders.com/200501,0.0,0.0,0.0,1.0
2025-11-24 20:40:00,"비트코인, 최악의 투매 국면 종료...유동성 기대 속 반등 초읽기","극심한 매도 충격에 휩싸였던 비트코인이 8만 2,000달러 선을 기점으로 반등에 성공하며 바닥 다지기 조짐을 보이고 있다. 시장은 미 연방준비제도(Fed)의 금리 인하 기대감 회복에 힘입어 추가적인 랠리 가능성을 주시하는 분위기다.   11월 24일(현지시간) 암호화폐 전문 매체 코인텔레그래프에 따르면,",https://m.coinreaders.com/200504,0.0,0.0,0.0,1.0
2025-11-24 20:44:00,"스트라이크 CEO ""JP모건이 내 개인 계좌 폐쇄...이유도 설명 없다""",JP모건이 암호화폐 임원의 계정을 닫은 것과 마이크로스트레티지 지수 논란에 대한 역할로 비판을 받고 있습니다.,https://kr.beincrypto.com/jpmorgan-crypto-executive-account-closures-microstrategy-index/,0.0,0.0,0.0,1.0
2025-11-24 20:51:00,"“금지령 무색”…중국, 비트코인 채굴 세계 3위로 반등",중국이 비트코인(BTC) 채굴 시장에서 세계 3위로 복귀했다. 신장 등 에너지 과잉 지역을 중심으로 값싼 전기와 남는 데이터센터 자원이 채굴 재개의 핵심 동력으로 꼽힌다. 채굴 증가는 비트코인 가격과 수요를 떠받치는 역할을 할 수 있다. 24일 해시레이트 인덱스에 따르면,https://www.blockmedia.co.kr/archives/1010218,0.0,0.0,0.0,1.0
2025-11-24 20:52:00,"JP모건, 암호화폐 커뮤니티의 '보이콧' 역풍 직면...계좌 폐쇄 논란 확산",JP모건 체이스(JPMorgan Chase & Co.)가 비트코인(BTC) 관련 기업들을 표적으로 삼았다는 암호화폐 커뮤니티의 거센 비난과 함께 `보이콧` 운동에 직면했다. 이러한 논란에도 불구하고 월요일 뉴욕 증시 개장 전 JP모건의 주가는 298.68달러로 소폭 상승(0.22%)하며 안정적인 모습을,https://m.coinreaders.com/200505,0.0,0.0,0.0,1.0
2025-11-24 21:00:00,"부테린 등 암호화폐 인사들, X 새 기능에 분노..왜?","이더리움 공동 설립자인 비탈릭 부테린(Vitalik Buterin)이 소셜 미디어 X(구 트위터)에 도입된 계정 국가 공개 기능을 사생활 침해 위험이 큰 조치로 규정하며 암호화폐 업계 전반의 우려에 동참하고 나섰다.   11월 24일(현지시간) 암호화폐 전문 매체 코인텔레그래프에 따르면, X의 제품 책임",https://m.coinreaders.com/200508,0.0,0.0,0.0,1.0
2025-11-24 21:20:00,"비트코인, 회복에도 약세장 경고...전문가 ""데드캣 바운스 가능성"" 지적","폴란드의 유명 암호화폐 인플루언서인 필 코니에츠니(Phil Konieczny)는 현재의 비트코인(Bitcoin, BTC) 하락세가 과거의 주기적인 패턴에 정확히 부합하며, 시장이 강세장 종료를 너무 늦게 인지했다고 진단한다.   11월 24일(현지시간) 암호화폐 전문 매체 비인크립토에 따르면, 코니에츠니",https://m.coinreaders.com/200510,0.0,0.0,0.0,1.0
2025-11-24 21:33:00,디지털자산 상품 4주간 49억달러 빠져…2018년 이후 세 번째 규모,지난주 디지털자산(가상자산) 투자상품에서 19억달러 이상의 자금이 빠져나갔다. 4주 연속 자금 이탈로 누적 49억달러가 넘는 자금이 빠지며 2018년 2월과 2025년 3월에 이어 세 번째로 큰 규모의 유출 흐름을 기록했다. 유출의 대부분을 비트코인(BTC)과,https://www.blockmedia.co.kr/archives/1010232,0.0,0.0,0.0,1.0
2025-11-24 21:45:00,"태국 거래소 비트쿱, 홍콩에서 2억달러 규모 IPO 추진",태국의 주요 암호화폐 거래소인 비트쿱은 침체된 태국 시장 속에서 2026년 홍콩에서 2억 달러 규모의 IPO를 모색하고 있습니다.,https://kr.beincrypto.com/bitkub-hong-kong-ipo-crypto/,0.0,0.0,0.0,1.0
2025-11-24 21:50:00,"비트코인 처분한 ‘부자아빠’ “은이 가장 안전, 내년 가격 4배 될 것”",비트코인 투자가로 유명한 베스트셀러 ‘부자 아빠 가난한 아빠’의 저자 로버트 기요사키가 투자 자산 중 은이 가장 좋고 안전하다고 평가했다. 그는 현재 온스당 50달러,https://mbiz.heraldcorp.com/article/10622541,0.0,0.0,0.0,1.0
2025-11-24 22:00:00,톰 리 예측에 BMNR 가격 상승 기대…반등 가능할까?,"BMNR 가격은 반등 기미를 보이고 있습니다. 그러나 다음 움직임은 톰 리의 7,000 달러 ETH 예측에 달려 있을 수 있습니다. 여기서 거래자들이 주목해야 할 점은 무엇입니까!",https://kr.beincrypto.com/bmnr-price-tom-lee-eth-forecast/,0.0,0.0,0.0,1.0
2025-11-24 22:00:00,"XRP, 반등해도 급락 우려...숨겨진 '약세 크로스오버' 압박","엑스알피(XRP) 가격이 단기적으로 반등하며 주간 손실을 일부 회복했지만, 기술적 지표와 강력한 매도 압력이 여전히 해소되지 않아 다시 13% 이상 급락할 수 있다는 심각한 경고음이 울리고 있다.   11월 24일(현지시간) 암호화폐 전문 매체 비인크립토에 따르면, 엑스알피(XRP)는 최근 24시간 동안",https://m.coinreaders.com/200515,0.0,0.0,0.0,1.0
2025-11-24 22:05:00,AI가 예측한 도지코인 연말 가격은? 0.20달러 도달할 수 있을까?,"도지코인(DOGE)이 그레이스케일 도지코인 ETF의 뉴욕 증권거래소 상장을 앞두고 월요일 최대 1.5% 상승하며 한 주를 긍정적으로 시작했다. 이 같은 상승세는 새로운 기관 투자 상품에 대한 기대감에 힘입은 것으로 보이며, 일론 머스크와 이름만 우연히 같았던 `정부 효율성 부서(DOGE)`의 해체 소식에",https://m.coinreaders.com/200516,0.0,0.0,0.0,1.0
2025-11-24 22:08:00,"ECB, 스테이블코인 성장세 우려… “세계 금융안정 흔들릴 수도”",스테이블코인에 대한 유럽중앙은행(ECB)의 경고가 한층 강해지고 있다. ECB는 24일(현지시각) 발표한 보고서에서 스테이블코인의 은행 자금조달 기반을 약화하고 미국 국채시장 위험을 높일 수 있다고 지적했다. 이는 디지털자산(가상자산) 시장을 넘어 글로벌 금융안정성에도,https://www.blockmedia.co.kr/archives/1010242,0.0,0.0,0.0,1.0
2025-11-24 22:20:00,"트럼프 일가, 암호화폐 폭락 폭탄...재산 10억 달러 증발 '역대급 손실'","도널드 트럼프(Donald Trump) 미국 대통령 일가가 암호화폐 포트폴리오에서 10억 달러가 넘는 막대한 손실을 기록했으며, 이는 최근 시장 붕괴의 직접적인 결과이다.   11월 24일(현지시간) 암호화폐 전문 매체 코인게이프에 따르면, 블룸버그 통신 보도에서 트럼프 일가의 암호화폐 포트폴리오가 최근",https://m.coinreaders.com/200519,0.0,0.0,0.0,1.0
2025-11-24 22:25:00,떠오르는 ‘네오뱅크’ 내러티브…어떤 알트코인이 수혜볼까?,"저시가총액 네오뱅크 알트코인들이 강세를 보입니다. 웹3 은행, AI 에이전트, 암호화폐 결제 카드가 투자자들의 관심을 끌고 있기 때문입니다.",https://kr.beincrypto.com/low-cap-altcoins-benefit-the-most-from-growing-interest-in-the-neobank/,0.0,0.0,0.0,1.0
2025-11-24 22:35:00,"ETF 자금 몰린 XRP, 이번엔 2.24달러 돌파할까","약세장이 이어지는 가운데 엑스알피(XRP)가 다시 2.00달러선을 회복하며 시장의 관심을 끌고 있다. ETF 자금 유입과 파생상품 시장 안정이 겹치면서 매수 심리가 되살아나는 모습이다.   11월 24일(현지시간) 투자 전문매체 FX스트릿에 따르면, XRP는 이날 약 2.06달러에서 거래되며 2.00달러",https://m.coinreaders.com/200520,0.0,0.0,0.0,1.0
2025-11-24 22:35:00,아서 헤이즈 “비트코인 8만달러 지킨다… 본격 매수는 새해 이후”,아서 헤이즈(Arthur Hayes) 비트멕스 공동창업자가 미국 유동성이 소폭 개선되고 있다며 비트코인(BTC)이 9만달러 아래에서 추가 조정을 받을 수 있지만 8만달러 지지선은 유지될 것이라고 전망했다. 아서 헤이즈는 24일(현지시각) 시장 분석을 통해 미,https://www.blockmedia.co.kr/archives/1010251,0.0,0.0,0.0,1.0
2025-11-24 22:40:00,"뉴욕, 저소득층에 암호화폐 지원...코인베이스 기부로 '1만 2,000달러' 실험","뉴욕의 저소득층 주민들이 1만 2,000달러 규모 암호화폐 지원을 받는 현금 이전 실험에 참여하며, 기존 복지 모델과는 다른 방식의 사회 안전망 실험이 본격화되고 있다.   11월 24일(현지시간) 비즈니스 인사이더에 따르면, 비영리 단체 기브디렉트리(GiveDirectly)는 코인베이스(Coinbase",https://m.coinreaders.com/200523,0.0,0.0,0.0,1.0
2025-11-24 22:47:00,"지난주 암호화폐 펀드서 1.94억달러 유출…XRP, 의외의 선전",XRP는 8천9백만 달러의 유입을 기록했습니다. 암호화폐 펀드는 19억4천만 달러의 유출을 보였습니다. 이는 투자자 심리의 드문 분열을 나타냅니다.,https://kr.beincrypto.com/xrp-inflows-crypto-funds-outflows/,0.0,0.0,0.0,1.0
2025-11-24 23:00:00,"비트코인 운명, 파월 입에 달렸다...9만 달러 돌파 vs 8만 달러 붕괴 '기로'","비트코인(Bitcoin, BTC) 가격이 지난 주 급락 이후 주말 반등에 성공하며 8만 6,000달러 선을 지키고 있으나, 약해진 투자 심리와 미국 현물 상장지수펀드(ETF)의 지속적인 유출세로 인해 신중론이 확산하고 있다.   11월 24일(현지시간) 암호화폐 전문 매체 코인게이프에 따르면, 비트코인(",https://m.coinreaders.com/200528,0.0,0.0,0.0,1.0
2025-11-24 23:02:00,[뉴욕 개장 전 점검] 뉴욕증시 상승 출발 예고…연준 12월 인하 기대 확대,24일(현지시각) 뉴욕 증시는 추수감사절 휴일로 짧아진 이번 주 거래의 시작을 앞두고 상승 출발을 예고하고 있다. 미 연방준비제도(Fed·연준)의 12월 금리 인하 기대가 확대되고 비트코인(BTC)이 반등하며 투자심리가 일부 회복하는 모습이다. 주요 지수 선물 상승…12월,https://www.blockmedia.co.kr/archives/1010259,0.0,0.0,0.0,1.0
2025-11-24 23:20:00,"비트코인 반등, '진짜 시작'일까...PCE 발표 앞 시장 긴장","암호화폐 시장이 최근 조정에서 벗어나 반등 흐름을 보이면서 이번 주 미국의 핵심 경제 지표가 시장 방향을 좌우할 전망이다. 투자자들은 점차 회복되는 거래량 속에서 연준의 정책 판단 변수가 될 물가와 고용 수치를 주시하고 있다.   11월 24일(현지시간) 암호화폐 전문 매체 코인게이프에 따르면, 비트코인",https://m.coinreaders.com/200531,0.0,0.0,0.0,1.0
2025-11-24 23:21:00,도지코인 ETF 미국 최초 출시…”첫날 거래량 1200만달러 예상”,"미국 첫 도지코인(DOGE) 현물 ETF인 그레이스케일의 GDOG가 정식 거래를 24일(현지시각) 시작한다. 비트와이즈도 경쟁 상품을 오는 25일 출시한다. The first spot Dogecoin ETF* in US launches today from Grayscale,",https://www.blockmedia.co.kr/archives/1010272,0.0,0.0,0.0,1.0
2025-11-24 23:40:00,"그레이스케일, 미국 최초 도지코인 현물 ETF 출시 임박...""밈코인의 반란""","암호화폐 자산 운용사 그레이스케일(Grayscale)이 월요일 미국에서 최초의 전통적인 도지코인(Dogecoin, DOGE) 현물 상장지수펀드(ETF)를 출시할 예정이며, 이는 규제 당국이 `밈 코인`으로 인식되던 암호화폐까지 포용하는 중대한 변화를 상징한다.   11월 24일(현지시간) 암호화폐 전문",https://m.coinreaders.com/200534,0.0,0.0,0.0,1.0
2025-11-25 00:00:00,"스트래티지, 주가 5개월 연속 마이너스...비트코인 따라 하락세","기업용 소프트웨어 업체인 스트래티지(Strategy, MSTR, 구 마이크로스트래티지)가 7월 이후 5개월 연속 마이너스 수익률을 기록하며 암호화폐 투자 전략에 빨간불이 켜졌고, 특히 11월에는 올해 최악의 하락 폭을 기록할 위기에 처했다.   11월 24일(현지시간) 암호화폐 전문 매체 유투데이에 따르",https://m.coinreaders.com/200536,0.0,0.0,0.0,1.0
2025-11-25 00:00:00,이더리움 매도 압력 300% 급증…가격 반등 위험 요소일까?,판매가 300% 급증하고 데스크로스가 다가오면서 이더리움 가격 반등이 위협받고 있습니다. ETH가 더 깊은 하락을 피할 수 있을까요?,https://kr.beincrypto.com/ethereum-price-300-percent-hodler-selling-threat/,0.0,0.0,0.0,1.0
2025-11-25 00:01:00,은행이냐 테크냐…스테이블코인 대주주 놓고 이견 팽팽,"한국은행이 금산분리 원칙 훼손 등을 우려해, 스테이블코인 발행사의 지분 51% 이상을 반드시 은행이 보유해야 한다고 요구하면서다. 한은은 스테이블코인 인가를 신청하는 업체는 지분 51% 이상을 반드시 은행 컨소시엄이 보유해야 한다고 요구하고 있다. 최근 한은은 ‘원화 스테이블코인의 주요 이슈와 대응방안’",https://www.joongang.co.kr/article/25384686,0.0,0.0,0.0,1.0
2025-11-25 00:09:00,[뉴욕 코인 시황/출발] 미 증시는 오르는데…디지털자산 시장은 하락세,"24일(현지시각) 뉴욕증시가 상승세를 보이는 가운데, 디지털자산(가상자산) 시장이 하락세를 보이고 있다. 9시47분(미 동부시각) 기준 뉴욕증권거래소에서 나스닥지수는 전거래일 대비 314.20포인트(1.41%) 오른 2만2587.28로 가장 큰 폭으로 상승했다.",https://www.blockmedia.co.kr/archives/1010281,0.0,0.0,0.0,1.0
2025-11-25 00:13:00,"[US 모닝브리핑] 스트래티지 “우리는 펀드 아냐, 새로운 형태의 기업”","오늘 가장 큰 암호화폐 뉴스는 무엇입니까? 맥스 카이저는 비트코인의 매도세가 끝났으며, 매집이 증가하고 MSCI로 인한 두려움이 사라졌다고 말합니다.",https://kr.beincrypto.com/bitcoin-sell-off-could-be-over-us-crypto-news/,0.0,0.0,0.0,1.0
2025-11-25 00:20:00,"비트코인, 주간 차트 '매도 신호' 포착...장기 강세 제동 걸리나","비트코인(Bitcoin, BTC)이 8만 6,800달러 선에서 거래되며 주간 차트에서 매도 신호가 포착되었다. 이에 따라 투자자들은 가격의 추가 반등 가능성과 더 깊은 하락세 진입 가능성 사이에서 촉각을 곤두세우고 있다.   11월 24일(현지시간) 가상자산 전문 미디어 더크립토베이직에 따르면, 비트코인",https://m.coinreaders.com/200538,0.0,0.0,0.0,1.0
2025-11-25 00:40:00,"XRP, 한 달 만에 결제량 반토막...네트워크 수요 왜 줄었나?","엑스알피(XRP)의 핵심 온체인 지표인 결제량이 한 달 사이 절반 가까이 줄어들며 네트워크 활동 약화가 보다 선명해졌다는 평가가 나온다.   11월 24일(현지시간) 암호화폐 전문 매체 유투데이에 따르면, 엑스알피 결제량은 최근 한 달 동안 약 50% 하락해 계정 간 가치 이동이 빠르게 둔화된 흐름을 보",https://m.coinreaders.com/200541,0.0,0.0,0.0,1.0
2025-11-25 01:00:00,"시바이누(SHIB), 기술적 반등 성공...0.00001달러 저항선 시험대로","시바이누(Shiba Inu, SHIB) 가격이 극심한 과매도 상태였던 상대강도지수(RSI) 지표의 반등에 힘입어 하락세를 잠시 멈췄으며, 이는 일반적으로 대규모 투매 국면에서나 나타나는 기술적 저점이라는 분석이 지배적이다.   11월 24일(현지시간) 암호화폐 전문 매체 유투데이에 따르면, 시바이누는 최",https://m.coinreaders.com/200542,0.0,0.0,0.0,1.0
2025-11-25 01:20:00,"시바이누, 기술적 약세 지속...반등 조짐 無","암호화폐 시장이 하락세로 한 주를 시작한 가운데 시바이누(Shiba Inu, SHIB)는 시장의 흐름을 거스르지 못하고 주요 저항선 아래에서 약세를 보이고 있어 단기적인 지지선 시험 가능성이 높다.   11월 24일(현지시간) 암호화폐 전문 매체 유투데이에 따르면, 시바이누는 지난 하루 동안 0.16%",https://m.coinreaders.com/200544,0.0,0.0,0.0,1.0
2025-11-25 01:40:00,XRP 스마트컨트랙트 공개...이더리움 모델과 무엇이 다른가?,"엑스알피(XRP) 레저의 스마트컨트랙트 기능을 둘러싼 오해가 다시 제기되자, 검증자 베트(Vet)가 직접 나서 해당 기능이 이더리움이나 솔라나 방식과 본질적으로 다른 구조임을 강조했다.   11월 24일(현지시간) 암호화폐 전문 매체 유투데이에 따르면, 베트는 XRP 레저의 스마트컨트랙트가 독립적 구조를",https://m.coinreaders.com/200548,0.0,0.0,0.0,1.0
2025-11-25 02:00:00,350억 달러 그레이스케일 상륙...XRP 가격 운명 바뀔까?,월스트리트의 거물 자산 운용사 그레이스케일(Grayscale)과 프랭클린 템플턴(Franklin Templeton)의 엑스알피(XRP) 현물 상장지수펀드(ETF)가 오늘 거래를 시작한다. 시장 분석가들은 이번 출시가 XRP 시장 역사상 가장 중요한 전환점이 될 것이라는 낙관적인 전망을 내놓고 있다.,https://m.coinreaders.com/200552,0.0,0.0,0.0,1.0
2025-11-25 02:00:00,헤데라(HBAR) 가격 상승에도 불구하고 추가 상승 위태로운 이유는?,HBAR 가격은 최근 반등을 유지하고 있습니다. 그러나 $0.140 달러 근처의 주요 지지선이 이 움직임의 지속 여부를 결정합니다.,https://kr.beincrypto.com/hbar-price-0-140-decision-level/,0.0,0.0,0.0,1.0
2025-11-25 02:05:00,"암호화폐 급락에…""트럼프 일가 자산 1조5000억원 줄어""",도널드 트럼프 미국 대통령 일가의 자산이 암호화폐 시장 급락으로 1조5000억원 가량이 줄어든 것으로 추산됐다. 블룸버그통신은 24일(현지시간) 트럼프 일가의 자산이 지난 9월 초 77억 달러(약 11조3898억원)에서 최근 67억 달러(약 9조9106억원)로 약 10억 달러(약 1조4794억원) 감소했,https://www.joongang.co.kr/article/25384743,0.0,0.0,0.0,1.0
2025-11-25 02:20:00,"시바이누, 日 규제 그린 리스트 등재...비트코인과 어깨 나란히","시바이누(Shiba Inu, SHIB) 생태계는 최근 약세장 속에서도 일본 규제 당국의 그린 리스트 등재, 시장 접근성 확대, 미래 상장지수펀드(ETF) 논의 참여 등을 통해 글로벌 입지를 다지고 암호화폐 시장 내 합법성을 강화하고 있다.   11월 24일(현지시간) 가상자산 전문 미디어 더크립토베이직에",https://m.coinreaders.com/200554,0.0,0.0,0.0,1.0
2025-11-25 02:40:00,"암호화폐, 이번 주 5억 6,600만달러 언락 폭탄...시장 '초긴장' 모드","암호화폐 시장이 5억 6,600만달러 규모의 대규모 토큰 물량 해제 일정을 앞두면서, 최근 반등 흐름이 다시 흔들릴 수 있다는 우려가 커지고 있다. 공급 증가가 집중되는 한 주가 시작되며 변동성 확대 가능성이 제기되는 상황이다.   11월 24일(현지시간) 가상자산 전문 미디어 더크립토베이직에 따르면,",https://m.coinreaders.com/200557,0.0,0.0,0.0,1.0
2025-11-25 03:00:00,"시바이누 0.01달러?...""도지코인 전액 투입해도 불가능""",시바이누가 도지코인 보유자 전원이 보유 자금을 옮기는 극단적 상황을 맞더라도 목표가인 0.01달러에는 도달할 수 없다는 분석이 제기되며 장기 기대감에 다시 논쟁이 일고 있다. 시바이누의 구조적 공급량이 가격 상승 여력을 제한하는 핵심 배경으로 지목된다.   11월 24일(현지시간) 가상자산 전문 미디어,https://m.coinreaders.com/200561,0.0,0.0,0.0,1.0
2025-11-25 03:19:00,"코인베이스, 11월 베어마켓에 DeFi 토큰 2개 상장",코인베이스의 FLUID와 WMTX 상장은 약세장이었던 이번 달에 드문 안도감을 제공합니다. 두 디파이 토큰이 발표 후 소폭 상승을 보였습니다.,https://kr.beincrypto.com/coinbase-listing-defi-altcoins-bear-market/,0.0,0.0,0.0,1.0
2025-11-25 03:20:00,"XRP, 307달러 시나리오 등장...5,000개 보유 시 153만 달러 '벼락부자' 기대","엑스알피(XRP)의 글로벌 결제 시스템 내 역할이 지속적으로 강화될 경우, 현재 가격 수준을 훨씬 뛰어넘는 가치를 형성할 것이라는 분석이 잇따르고 있다. 특히 미국의 주요 통화 지표인 M1 통화 공급량과 엑스알피의 시가총액이 같아지는 경우를 가정한 분석이 나와 주목된다.   11월 24일(현지시간) 가상",https://m.coinreaders.com/200563,0.0,0.0,0.0,1.0
2025-11-25 04:00:00,"'전부 팔고 XRP 사라""...강세장 앞 도발적 메시지 화제",암호화폐 강세장이 2차 랠리를 앞두고 있다는 전망 속에서 한 시장 인사가 비트코인과 이더리움 등 주요 자산을 모두 정리하고 엑스알피(XRP) 비중을 확대하라고 주장해 투자자들의 관심이 집중되고 있다. 강세장마다 자산별 수익률 편차가 크게 나타났던 만큼 이번 사이클에서도 선택이 수익률을 좌우할 가능성이 제,https://m.coinreaders.com/200565,0.0,0.0,0.0,1.0
2025-11-25 04:09:00,"[야간마감]]달러-원, 1476.50원…고공 비행",달러-원 환율이 야간 거래에서 1470원대 중반의 고공 행진을 이어갔다. 25일(한국시간) 새벽 2시 달러-원 환율은 전장 서울환시 종가 대비 0.90원 상승한 1476.50원에 마감했다. 주간 거래(9시~15시 30분)의 종가 1477.10원 대비로는 0.60원 하락했다.,https://www.blockmedia.co.kr/archives/1010327,0.0,0.0,0.0,1.0
2025-11-25 04:18:00,"블랙록, 시장 반등에도 비트코인·이더리움 추가 대규모 매도",세계 최대 자산운용사 블랙록(BlackRock)은 암호화폐 매도 행보를 이어가고 있다고 유투데이가 보도했다.  유투데이는 블록체인 데이터 분석업체 룩온체인(Lookonchain)의 자료에 따르면 블랙록은 11월 24일(현지시각) 2822 BTC와 3만6283 ETH를,https://www.blockmedia.co.kr/archives/1010335,0.0,0.0,0.0,1.0
2025-11-25 04:20:00,"시바이누, 62억 개 한꺼번에 증발...왜 롱만 무너졌나","시바이누(Shiba Inu, SHIB)가 최근 반등 흐름을 반납하며 62억개가 넘는 롱 포지션 규모가 한꺼번에 청산된 것으로 나타나 시장 불안이 다시 커지고 있다. 단기 회복에 대한 기대가 무너지면서 변동성이 확대된 상황이다.   11월 24일(현지시간) 가상자산 전문 미디어 더크립토베이직에 따르면, 시",https://m.coinreaders.com/200569,0.0,0.0,0.0,1.0
2025-11-25 04:38:00,트럼프 “시진핑과 통화… 4월 베이징·연내 미국 상호 국빈 방문 합의”,"도널드 트럼프 미국 대통령이 24일(현지시각) 시진핑 중국 국가주석과 전화 통화한 사실을 밝히며 현재 ""중국과의 관계가 매우 강력하다(extremely strong)""고 말했다. 트럼프 대통령은 몇 시간 전 자신의 소셜미디어인 '트루스 소셜(Truth Social)'을 통해",https://www.blockmedia.co.kr/archives/1010344,0.0,0.0,0.0,1.0
2025-11-25 04:40:00,"호스킨슨 '미드나잇으로 TVL 수십억 달러 달성한다"" 선언","카르다노(Cardano, ADA) 창립자이자 IOG 창립자인 찰스 호스킨슨(Charles Hoskinson)은 `카르다노 생태계의 총 예치금액(TVL)을 수십억 달러 규모로 끌어올릴 명확한 로드맵이 있다`며, 이를 위해 미드나잇(Midnight) 출시와 1억 달러 규모의 통합 비용 투입 계획을 밝혔다.",https://m.coinreaders.com/200570,0.0,0.0,0.0,1.0
2025-11-25 04:41:00,"비트코인 청산 규모, FTX 시절 수준까지 도달…상승 기회 될까?","기록적인 레버리지가 FTX 수준의 청산을 촉발했지만, 그로 인한 리셋이 시장 모멘텀이 다시 활기를 찾을 수 있는 드문 기회를 제공할 수 있습니다.",https://kr.beincrypto.com/bitcoin-ftx-level-liquidations/,0.0,0.0,0.0,1.0
2025-11-25 04:53:00,"CME그룹, 디지털자산 파생상품 거래량 신기록 달성- 코인데스크","24일(현지시각) 코인데스크에 따르면 CME그룹이 11월 21일 하루 동안 79만4903건의 디지털자산(가상자산) 선물 및 옵션 계약을 거래하며 새로운 기록을 세웠다. 이는 지난 8월에 세운 종전 기록을 넘어선 수치로, 디지털자산(가상자산) 시장의 변동성이 커지는 상황에서",https://www.blockmedia.co.kr/archives/1010348,0.0,0.0,0.0,1.0
2025-11-25 05:00:00,"XRP, ETF 자금만으로 세 자릿수 가능할까...승수 모델로 따져보니",비트코인 ETF 흐름을 기반으로 엑스알피(XRP) 현물 ETF 자금 유입이 장기적으로 세 자리 수 가격을 가능하게 할 수 있다는 분석이 제기되면서 시장 관심이 급격히 쏠리고 있다. 특히 최근 XRPC와 XRP 두 종목에 이어 그레이스케일의 GXRP까지 출시되며 ETF 변수는 더욱 본격적인 논의 단계에 올,https://m.coinreaders.com/200571,0.0,0.0,0.0,1.0
